ClassName,SITE_Status,SITE_Timestamp,SITE_Rows,SITE_StackDepth,SITE_Note,SQ_Status,SQ_Timestamp,SQ_Rows,SQ_StackDepth,SQ_Note
SQ.BBALLOCTEST,Not Started,,,,,OK,2025-07-30 10:15:46,0,2,\Success\
SQ.BBATCD,Not Started,,,,,OK,2025-07-30 10:15:46,3,2,\Success\
SQ.BBATCDfld,Not Started,,,,,OK,2025-07-30 10:15:46,0,2,\Success\
SQ.BBActiveUnits,Not Started,,,,,OK,2025-07-30 10:15:47,649,2,\Success\
SQ.BBAgAb,Not Started,,,,,OK,2025-07-30 10:15:47,0,2,\Success\
SQ.BBAllocCntView,Not Started,,,,,SKIPPED,2025-07-30 10:15:47,0,3,\No scalar properties to export\
SQ.BBAllocStat,Not Started,,,,,OK,2025-07-30 10:15:47,0,2,\Success\
SQ.BBAllocStatus,Not Started,,,,,OK,2025-07-30 10:15:47,0,2,\Success\
SQ.BBAllocView,Not Started,,,,,SKIPPED,2025-07-30 10:15:47,0,3,\No scalar properties to export\
SQ.BBAllocationView,Not Started,,,,,SKIPPED,2025-07-30 10:15:47,0,3,\No scalar properties to export\
SQ.BBBLAD,Not Started,,,,,OK,2025-07-30 10:15:47,10,2,\Success\
SQ.BBBLADVol,Not Started,,,,,OK,2025-07-30 10:15:47,0,2,\Success\
SQ.BBBLXM,Not Started,,,,,OK,2025-07-30 10:15:47,1,2,\Success\
SQ.BBBPAlloc,Not Started,,,,,OK,2025-07-30 10:15:47,15,2,\Success\
SQ.BBBPAllocAN,Not Started,,,,,OK,2025-07-30 10:15:48,16,2,\Success\
SQ.BBBPAllocUnit,Not Started,,,,,OK,2025-07-30 10:15:48,17,2,\Success\
SQ.BBBPAttr,Not Started,,,,,OK,2025-07-30 10:23:51,22033,2,\Success\
SQ.BBBPAttrHst,Not Started,,,,,OK,2025-07-30 10:23:52,0,2,\Success\
SQ.BBBPBat,Not Started,,,,,OK,2025-07-30 10:24:17,290956,2,\Success\
SQ.BBBPCmp,Not Started,,,,,OK,2025-07-30 10:24:53,564028,2,\Success\
SQ.BBBPCmpBat,Not Started,,,,,OK,2025-07-30 10:24:54,0,2,\Success\
SQ.BBBPCmpHst,Not Started,,,,,OK,2025-07-30 10:30:35,4002333,2,\Success\
SQ.BBBPCmpPhas,Not Started,,,,,OK,2025-07-30 10:30:57,0,2,\Success\
SQ.BBBPCmpReact,Not Started,,,,,OK,2025-07-30 10:31:32,374186,2,\Success\
SQ.BBBPCmpRes,Not Started,,,,,OK,2025-07-30 10:35:00,4606794,2,\Success\
SQ.BBBPCmpTst,Not Started,,,,,OK,2025-07-30 10:35:00,0,2,\Success\
SQ.BBBPCmpTxt,Not Started,,,,,OK,2025-07-30 10:35:21,0,2,\Success\
SQ.BBBPCompatView,Not Started,,,,,SKIPPED,2025-07-30 10:35:21,0,3,\No scalar properties to export\
SQ.BBBPDevt,Not Started,,,,,OK,2025-07-30 10:35:24,77022,2,\Success\
SQ.BBBPEvent,Not Started,,,,,OK,2025-07-30 10:35:38,200071,2,\Success\
SQ.BBBPG,Not Started,,,,,OK,2025-07-30 10:35:38,501,2,\Success\
SQ.BBBPInfo,Not Started,,,,,OK,2025-07-30 10:35:38,0,2,\Success\
SQ.BBBPPhaseReact,Not Started,,,,,OK,2025-07-30 10:35:58,560286,2,\Success\
SQ.BBBPPoolCur,Not Started,,,,,OK,2025-07-30 10:36:01,77021,2,\Success\
SQ.BBBPPoolHst,Not Started,,,,,OK,2025-07-30 10:36:02,13,2,\Success\
SQ.BBBPRegHst,Not Started,,,,,OK,2025-07-30 10:36:03,32,2,\Success\
SQ.BBBPResPhase,Not Started,,,,,OK,2025-07-30 10:36:09,113467,2,\Success\
SQ.BBBPResTxt,Not Started,,,,,OK,2025-07-30 10:36:12,0,2,\Success\
SQ.BBBPSourceCur,Not Started,,,,,OK,2025-07-30 10:36:57,476082,2,\Success\
SQ.BBBPSourceHst,Not Started,,,,,OK,2025-07-30 10:36:57,213,2,\Success\
SQ.BBBPSpcCur,Not Started,,,,,OK,2025-07-30 10:37:42,476082,2,\Success\
SQ.BBBPSpcHst,Not Started,,,,,OK,2025-07-30 10:38:28,527442,2,\Success\
SQ.BBBPSpcRev,Not Started,,,,,OK,2025-07-30 10:38:29,2527,2,\Success\
SQ.BBBPSrcRev,Not Started,,,,,OK,2025-07-30 10:38:30,1013,2,\Success\
SQ.BBBPSrcRevST,Not Started,,,,,OK,2025-07-30 10:38:31,0,2,\Success\
SQ.BBBPSta,Not Started,,,,,OK,2025-07-30 10:38:31,0,2,\Success\
SQ.BBBPStaAlloc,Not Started,,,,,OK,2025-07-30 10:38:32,16,2,\Success\
SQ.BBBPStaHst,Not Started,,,,,OK,2025-07-30 10:40:47,1337013,2,\Success\
SQ.BBBPStaHstAlloc,Not Started,,,,,OK,2025-07-30 10:41:16,413121,2,\Success\
SQ.BBBPStaRev,Not Started,,,,,OK,2025-07-30 10:41:17,1141,2,\Success\
SQ.BBBPStaRevAlloc,Not Started,,,,,OK,2025-07-30 10:41:18,113,2,\Success\
SQ.BBBPSunEvt,Not Started,,,,,OK,2025-07-30 10:41:21,77022,2,\Success\
SQ.BBBPTst,Not Started,,,,,OK,2025-07-30 10:41:33,298014,2,\Success\
SQ.BBBPTstHst,Not Started,,,,,OK,2025-07-30 10:41:58,295487,2,\Success\
SQ.BBBPTstObs,Not Started,,,,,OK,2025-07-30 10:42:20,520417,2,\Success\
SQ.BBBPTstRes,Not Started,,,,,OK,2025-07-30 10:42:48,638430,2,\Success\
SQ.BBBPTyp,Not Started,,,,,OK,2025-07-30 10:43:17,472500,2,\Success\
SQ.BBBPTypAGAB,Not Started,,,,,OK,2025-07-30 10:43:20,91491,2,\Success\
SQ.BBBPTypHstAG,Not Started,,,,,OK,2025-07-30 10:43:20,0,2,\Success\
SQ.BBBPTypRev,Not Started,,,,,OK,2025-07-30 10:43:24,49398,2,\Success\
SQ.BBBPTypRevAGAB,Not Started,,,,,OK,2025-07-30 10:43:25,13443,2,\Success\
SQ.BBBPTypRevHNAGAB,Not Started,,,,,OK,2025-07-30 10:43:25,0,2,\Success\
SQ.BBBPUnReg,Not Started,,,,,OK,2025-07-30 10:43:26,27,2,\Success\
SQ.BBBPUnRegHst,Not Started,,,,,OK,2025-07-30 10:43:27,0,2,\Success\
SQ.BBBPUserDef,Not Started,,,,,OK,2025-07-30 10:43:28,0,2,\Success\
SQ.BBBSGen,Not Started,,,,,OK,2025-07-30 10:43:29,107,2,\Success\
SQ.BBBSGroup,Not Started,,,,,OK,2025-07-30 10:43:29,4,2,\Success\
SQ.BBBSGroupMem,Not Started,,,,,OK,2025-07-30 10:43:29,107,2,\Success\
SQ.BBBpCmpObs,Not Started,,,,,OK,2025-07-30 10:46:42,4584233,2,\Success\
SQ.BBBpReg,Not Started,,,,,OK,2025-07-30 10:46:43,12308,2,\Success\
SQ.BBCOMPView,Not Started,,,,,SKIPPED,2025-07-30 10:46:43,0,3,\No scalar properties to export\
SQ.BBCollMonth,Not Started,,,,,OK,2025-07-30 10:46:43,0,2,\Success\
SQ.BBISF,Not Started,,,,,OK,2025-07-30 10:46:44,24,2,\Success\
SQ.BBISFABO,Not Started,,,,,OK,2025-07-30 10:46:44,0,2,\Success\
SQ.BBISFAGAB,Not Started,,,,,OK,2025-07-30 10:46:44,0,2,\Success\
SQ.BBISFCT,Not Started,,,,,OK,2025-07-30 10:46:44,140,2,\Success\
SQ.BBISFCont,Not Started,,,,,OK,2025-07-30 10:46:44,0,2,\Success\
SQ.BBIssuedUnits,Not Started,,,,,OK,2025-07-30 10:47:10,359886,2,\Success\
SQ.BBLog,Not Started,,,,,OK,2025-07-30 10:47:10,0,2,\Success\
SQ.BBLogError,Not Started,,,,,OK,2025-07-30 10:47:10,0,2,\Success\
SQ.BBLogUnit,Not Started,,,,,OK,2025-07-30 10:47:10,0,2,\Success\
SQ.BBMACTG,Not Started,,,,,OK,2025-07-30 10:47:10,13,2,\Success\
SQ.BBMACTGCT,Not Started,,,,,OK,2025-07-30 10:47:10,316,2,\Success\
SQ.BBMACompTy,Not Started,,,,,OK,2025-07-30 10:47:10,316,2,\Success\
SQ.BBMALblBPE,Not Started,,,,,OK,2025-07-30 10:47:11,0,2,\Success\
SQ.BBMALblCP,Not Started,,,,,OK,2025-07-30 10:47:11,0,2,\Success\
SQ.BBMAProductCode,Not Started,,,,,OK,2025-07-30 10:47:12,8319,2,\Success\
SQ.BBMerge,Not Started,,,,,OK,2025-07-30 10:47:46,432,2,\Success\
SQ.BBPatient,Not Started,,,,,OK,2025-07-30 10:47:46,0,2,\Success\
SQ.BBProductUtilizationView,Not Started,,,,,SKIPPED,2025-07-30 10:47:46,0,3,\No scalar properties to export\
SQ.BBPtUnit,Not Started,,,,,OK,2025-07-30 10:48:19,564028,2,\Success\
SQ.BBPtUnitView,Not Started,,,,,SKIPPED,2025-07-30 10:48:19,0,3,\No scalar properties to export\
SQ.BBPurge,Not Started,,,,,OK,2025-07-30 10:48:37,359859,2,\Success\
SQ.BBPurgeCmt,Not Started,,,,,OK,2025-07-30 10:48:38,0,2,\Success\
SQ.BBRR,Not Started,,,,,OK,2025-07-30 10:50:26,925087,2,\Success\
SQ.BBRRPHS,Not Started,,,,,OK,2025-07-30 10:51:02,937533,2,\Success\
SQ.BBRRPHSRS,Not Started,,,,,OK,2025-07-30 10:52:56,3578702,2,\Success\
SQ.BBSlashUnit,Not Started,,,,,OK,2025-07-30 10:52:58,16583,2,\Success\
SQ.BBStatusView,Not Started,,,,,SKIPPED,2025-07-30 10:52:58,0,3,\No scalar properties to export\
SQ.BBTransHist,Not Started,,,,,OK,2025-07-30 10:54:12,1102623,2,\Success\
SQ.BBTransfusedView,Not Started,,,,,SKIPPED,2025-07-30 10:54:12,0,3,\No scalar properties to export\
SQ.BBUNACC,Not Started,,,,,OK,2025-07-30 10:54:12,0,2,\Success\
SQ.BBUNACCRS,Not Started,,,,,OK,2025-07-30 10:54:12,0,2,\Success\
SQ.BBUnitDemo,Not Started,,,,,OK,2025-07-30 10:54:16,49431,2,\Success\
SQ.BBUnitDest,Not Started,,,,,OK,2025-07-30 10:54:34,36951,2,\Success\
SQ.BBUnitHist,Not Started,,,,,OK,2025-07-30 10:54:56,326651,2,\Success\
SQ.BBUnitIndex,Not Started,,,,,OK,2025-07-30 10:55:30,476074,2,\Success\
SQ.BBUnitLoad,Not Started,,,,,OK,2025-07-30 10:55:40,141423,2,\Success\
SQ.BBUnitSupplierData,Not Started,,,,,OK,2025-07-30 10:55:44,130016,2,\Success\
SQ.BBUnitTech,Not Started,,,,,OK,2025-07-30 10:55:55,327784,2,\Success\
SQ.BBUnitTechData,Not Started,,,,,OK,2025-07-30 10:55:59,141511,2,\Success\
SQ.BBUnits,Not Started,,,,,OK,2025-07-30 10:56:12,459762,2,\Success\
SQ.BBXMCnt,Not Started,,,,,OK,2025-07-30 10:56:12,0,2,\Success\
SQ.BLComponentTypeAdminFees,Not Started,,,,,SKIPPED,2025-07-30 10:56:12,0,3,\No scalar properties to export\
SQ.BLComponentTypeProcessing,Not Started,,,,,SKIPPED,2025-07-30 10:56:12,0,3,\No scalar properties to export\
SQ.BLComponentTypeVolumeFees,Not Started,,,,,SKIPPED,2025-07-30 10:56:12,0,3,\No scalar properties to export\
SQ.BLCrossmatchUnitFees,Not Started,,,,,SKIPPED,2025-07-30 10:56:12,0,3,\No scalar properties to export\
SQ.BLMicroMethodFees,Not Started,,,,,SKIPPED,2025-07-30 10:56:12,0,3,\No scalar properties to export\
SQ.BLOrderCodeFees,Not Started,,,,,SKIPPED,2025-07-30 10:56:12,0,3,\No scalar properties to export\
SQ.BLPhlebWkldFees,Not Started,,,,,SKIPPED,2025-07-30 10:56:12,0,3,\No scalar properties to export\
SQ.BLT28Patient,Not Started,,,,,OK,2025-07-30 10:56:29,0,2,\Success\
SQ.BLT61PDef,Not Started,,,,,OK,2025-07-30 10:56:30,0,2,\Success\
SQ.BLT61Proc,Not Started,,,,,OK,2025-07-30 10:56:30,0,2,\Success\
SQ.BLT62DonUpd,Not Started,,,,,OK,2025-07-30 10:56:30,0,2,\Success\
SQ.BLT7Observation,Not Started,,,,,OK,2025-07-30 10:56:31,0,2,\Success\
SQ.BLT7Order,Not Started,,,,,OK,2025-07-30 10:56:31,0,2,\Success\
SQ.BLT7Result,Not Started,,,,,OK,2025-07-30 10:56:31,0,2,\Success\
SQ.BLT7ResultText,Not Started,,,,,OK,2025-07-30 10:56:32,0,2,\Success\
SQ.BLT7Test,Not Started,,,,,OK,2025-07-30 10:56:32,0,2,\Success\
SQ.BLT7TestReflex,Not Started,,,,,OK,2025-07-30 10:56:33,0,2,\Success\
SQ.CBContact,Not Started,,,,,OK,2025-07-30 10:56:34,3941,2,\Success\
SQ.CBContactView,Not Started,,,,,SKIPPED,2025-07-30 10:56:34,0,3,\No scalar properties to export\
SQ.CBOrder,Not Started,,,,,OK,2025-07-30 10:56:34,1109,2,\Success\
SQ.CBPHPhone,Not Started,,,,,OK,2025-07-30 10:56:35,2,2,\Success\
SQ.CBPHResult,Not Started,,,,,OK,2025-07-30 10:56:35,0,2,\Success\
SQ.CBPLABCodes,Not Started,,,,,OK,2025-07-30 10:56:35,1248,2,\Success\
SQ.CBPhoneResultView,Not Started,,,,,SKIPPED,2025-07-30 10:56:35,0,3,\No scalar properties to export\
SQ.CBResultView,Not Started,,,,,SKIPPED,2025-07-30 10:56:35,0,3,\No scalar properties to export\
SQ.CBTIQCodes,Not Started,,,,,OK,2025-07-30 10:56:35,0,2,\Success\
SQ.CBTest,Not Started,,,,,OK,2025-07-30 10:56:35,0,2,\Success\
SQ.CDBCMNTView,Not Started,,,,,SKIPPED,2025-07-30 10:56:35,0,3,\No scalar properties to export\
SQ.CDBClient,Not Started,,,,,OK,2025-07-30 10:56:35,0,2,\Success\
SQ.CDBClientCallbackCmnt,Not Started,,,,,OK,2025-07-30 10:56:35,0,2,\Success\
SQ.CDBClientCmnt,Not Started,,,,,OK,2025-07-30 10:56:35,0,2,\Success\
SQ.CDBClientDestination,Not Started,,,,,OK,2025-07-30 10:56:35,0,2,\Success\
SQ.CDBClientHosp,Not Started,,,,,OK,2025-07-30 10:56:35,0,2,\Success\
SQ.CDBClientMktrep,Not Started,,,,,OK,2025-07-30 10:56:35,0,2,\Success\
SQ.CDBClientMktrepView,Not Started,,,,,SKIPPED,2025-07-30 10:56:35,0,3,\No scalar properties to export\
SQ.CDBClientPhone,Not Started,,,,,OK,2025-07-30 10:56:36,0,2,\Success\
SQ.CDBClientPhysician,Not Started,,,,,OK,2025-07-30 10:56:36,0,2,\Success\
SQ.CDBClientServices,Not Started,,,,,OK,2025-07-30 10:56:36,0,2,\Success\
SQ.CDBClientSpecialty,Not Started,,,,,OK,2025-07-30 10:56:36,0,2,\Success\
SQ.CDBClientTerritory,Not Started,,,,,OK,2025-07-30 10:56:36,0,2,\Success\
SQ.CDBClientTerritoryView,Not Started,,,,,SKIPPED,2025-07-30 10:56:36,0,3,\No scalar properties to export\
SQ.CDBHospView,Not Started,,,,,SKIPPED,2025-07-30 10:56:36,0,3,\No scalar properties to export\
SQ.CDBMaintMktrep,Not Started,,,,,OK,2025-07-30 10:56:36,0,2,\Success\
SQ.CDBMaintMktrepTerritoryC0,Not Started,,,,,SKIPPED,2025-07-30 10:56:36,0,3,\No scalar properties to export\
SQ.CDBMaintMktrepTerritoryCl,Not Started,,,,,OK,2025-07-30 10:56:36,0,2,\Success\
SQ.CDBMaintMktrepView,Not Started,,,,,SKIPPED,2025-07-30 10:56:36,0,3,\No scalar properties to export\
SQ.CDBMaintService,Not Started,,,,,OK,2025-07-30 10:56:37,0,2,\Success\
SQ.CDBMaintSpecialty,Not Started,,,,,OK,2025-07-30 10:56:37,0,2,\Success\
SQ.CDBMaintTerritory,Not Started,,,,,OK,2025-07-30 10:56:37,0,2,\Success\
SQ.CDBMaintTerritoryClient,Not Started,,,,,OK,2025-07-30 10:56:37,0,2,\Success\
SQ.CDBMaintTerritoryClientVi,Not Started,,,,,SKIPPED,2025-07-30 10:56:37,0,3,\No scalar properties to export\
SQ.CDBMaintTerritoryMktrep,Not Started,,,,,OK,2025-07-30 10:56:37,0,2,\Success\
SQ.CDBMaintTerritoryMktrepVi,Not Started,,,,,SKIPPED,2025-07-30 10:56:37,0,3,\No scalar properties to export\
SQ.CDBMaintTerritoryView,Not Started,,,,,SKIPPED,2025-07-30 10:56:37,0,3,\No scalar properties to export\
SQ.CDBPhoneView,Not Started,,,,,SKIPPED,2025-07-30 10:56:37,0,3,\No scalar properties to export\
SQ.CDBPhysicianView,Not Started,,,,,SKIPPED,2025-07-30 10:56:37,0,3,\No scalar properties to export\
SQ.CDBRTEDestView,Not Started,,,,,SKIPPED,2025-07-30 10:56:37,0,3,\No scalar properties to export\
SQ.CDBServiceView,Not Started,,,,,SKIPPED,2025-07-30 10:56:37,0,3,\No scalar properties to export\
SQ.CDBServicesView,Not Started,,,,,SKIPPED,2025-07-30 10:56:37,0,3,\No scalar properties to export\
SQ.CDBSpecialtyView,Not Started,,,,,SKIPPED,2025-07-30 10:56:37,0,3,\No scalar properties to export\
SQ.CrossReference,Not Started,,,,,OK,2025-07-30 11:33:13,17545206,2,\Success\
SQ.CrossReferenceView,Not Started,,,,,SKIPPED,2025-07-30 11:33:13,0,3,\No scalar properties to export\
SQ.DONAGConflict,Not Started,,,,,OK,2025-07-30 11:33:13,0,2,\Success\
SQ.DONBTC,Not Started,,,,,OK,2025-07-30 11:33:14,180,2,\Success\
SQ.DONCROSSREF,Not Started,,,,,OK,2025-07-30 11:33:14,0,2,\Success\
SQ.DONCT,Not Started,,,,,OK,2025-07-30 11:33:14,5,2,\Success\
SQ.DONDup,Not Started,,,,,OK,2025-07-30 11:33:14,0,2,\Success\
SQ.DONGeneralData,Not Started,,,,,OK,2025-07-30 11:33:14,0,2,\Success\
SQ.DONMiscE,Not Started,,,,,OK,2025-07-30 11:33:14,0,2,\Success\
SQ.DONMiscP,Not Started,,,,,OK,2025-07-30 11:33:14,0,2,\Success\
SQ.DONNoDup,Not Started,,,,,OK,2025-07-30 11:33:14,0,2,\Success\
SQ.DONNoPDef,Not Started,,,,,OK,2025-07-30 11:33:14,0,2,\Success\
SQ.DONORView,Not Started,,,,,SKIPPED,2025-07-30 11:33:14,0,3,\No scalar properties to export\
SQ.DONPDef,Not Started,,,,,OK,2025-07-30 11:33:14,0,2,\Success\
SQ.DONPtAGB,Not Started,,,,,OK,2025-07-30 11:33:14,16,2,\Success\
SQ.DONPtUnAGAB,Not Started,,,,,OK,2025-07-30 11:33:14,17,2,\Success\
SQ.DONTemp,Not Started,,,,,OK,2025-07-30 11:33:14,0,2,\Success\
SQ.DONTotalUnits,Not Started,,,,,OK,2025-07-30 11:33:15,0,2,\Success\
SQ.DONUNCrossRef,Not Started,,,,,OK,2025-07-30 11:33:15,0,2,\Success\
SQ.DONUnacDef,Not Started,,,,,OK,2025-07-30 11:33:15,0,2,\Success\
SQ.DoctorReport,Not Started,,,,,OK,2025-07-30 11:33:15,0,2,\Success\
SQ.DoctorReportView,Not Started,,,,,SKIPPED,2025-07-30 11:33:15,0,3,\No scalar properties to export\
SQ.DonMisc,Not Started,,,,,OK,2025-07-30 11:33:15,0,2,\Success\
SQ.DonorProcedure,Not Started,,,,,OK,2025-07-30 11:33:15,0,2,\Success\
SQ.FeeSchedule,Not Started,,,,,SKIPPED,2025-07-30 11:33:15,0,3,\No scalar properties to export\
SQ.GLACCView,Not Started,,,,,SKIPPED,2025-07-30 11:33:15,0,3,\No scalar properties to export\
SQ.GLARKAdmit,Not Started,,,,,OK,2025-07-30 12:13:42,8871869,2,\Success\
SQ.GLARKCollect,Not Started,,,,,OK,2025-07-30 12:13:44,0,2,\Success\
SQ.GLARKHosp,Not Started,,,,,OK,2025-07-30 12:29:50,934988,2,\Success\
SQ.GLARKIDXCOLL,Not Started,,,,,OK,2025-07-30 13:58:19,21442808,2,\Success\
SQ.GLARKIDXCOLLView,Not Started,,,,,SKIPPED,2025-07-30 13:58:19,0,3,\No scalar properties to export\
SQ.GLARKObs,Not Started,,,,,OK,2025-07-31 05:03:40,260114602,2,\Success\
SQ.GLARKOrder,Not Started,,,,,OK,2025-07-31 15:00:32,51358610,2,\Success\
SQ.GLARKPatient,Not Started,,,,,OK,2025-07-31 15:56:18,934998,2,\Success\
SQ.GLARKResHist,Not Started,,,,,OK,2025-07-31 15:56:19,0,2,\Success\
SQ.GLARKResult,Not Started,,,,,OK,2025-08-01 08:08:27,299137270,2,\Success\
SQ.GLARKResultsView,Not Started,,,,,SKIPPED,2025-08-01 08:08:28,0,3,\No scalar properties to export\
SQ.GLARKSpecimen,Not Started,,,,,Not Started,,,,
SQ.GLARKTest,Not Started,,,,,Not Started,,,,
SQ.GLARKVisit,Not Started,,,,,Not Started,,,,
SQ.GLAccession,Not Started,,,,,Not Started,,,,
SQ.GLAccessionCntrlData,Not Started,,,,,Not Started,,,,
SQ.GLAccessionHistView,Not Started,,,,,Not Started,,,,
SQ.GLAccessionHistory,Not Started,,,,,Not Started,,,,
SQ.GLAccessionSpecData,Not Started,,,,,Not Started,,,,
SQ.GLAccessionView,Not Started,,,,,Not Started,,,,
SQ.GLAdmit,Not Started,,,,,Not Started,,,,
SQ.GLClient,Not Started,,,,,Not Started,,,,
SQ.GLClientInterest,Not Started,,,,,Not Started,,,,
SQ.GLClientView,Not Started,,,,,Not Started,,,,
SQ.GLClinValQueue,Not Started,,,,,Not Started,,,,
SQ.GLClinValQueueHistory,Not Started,,,,,Not Started,,,,
SQ.GLCollect,Not Started,,,,,Not Started,,,,
SQ.GLCollectedOrdersChild,Not Started,,,,,Not Started,,,,
SQ.GLCollectedOrdersParent,Not Started,,,,,Not Started,,,,
SQ.GLComment,Not Started,,,,,Not Started,,,,
SQ.GLCommentData,Not Started,,,,,Not Started,,,,
SQ.GLCommentPTR,Not Started,,,,,Not Started,,,,
SQ.GLCommentText,Not Started,,,,,Not Started,,,,
SQ.GLHosp,Not Started,,,,,Not Started,,,,
SQ.GLORDView,Not Started,,,,,Not Started,,,,
SQ.GLORDX,Not Started,,,,,Not Started,,,,
SQ.GLORDXMJ,Not Started,,,,,Not Started,,,,
SQ.GLORDXMJView,Not Started,,,,,Not Started,,,,
SQ.GLObs,Not Started,,,,,Not Started,,,,
SQ.GLOrder,Not Started,,,,,Not Started,,,,
SQ.GLPATView,Not Started,,,,,Not Started,,,,
SQ.GLPatient,Not Started,,,,,Not Started,,,,
SQ.GLPatientView,Not Started,,,,,Not Started,,,,
SQ.GLRESULTVIEW,Not Started,,,,,Not Started,,,,
SQ.GLRESView,Not Started,,,,,Not Started,,,,
SQ.GLReqNum,Not Started,,,,,Not Started,,,,
SQ.GLResHist,Not Started,,,,,Not Started,,,,
SQ.GLResult,Not Started,,,,,Not Started,,,,
SQ.GLResultText,Not Started,,,,,Not Started,,,,
SQ.GLSpecimen,Not Started,,,,,Not Started,,,,
SQ.GLTest,Not Started,,,,,Not Started,,,,
SQ.GLTestContainer,Not Started,,,,,Not Started,,,,
SQ.GLTstCont,Not Started,,,,,Not Started,,,,
SQ.GLUtilization,Not Started,,,,,Not Started,,,,
SQ.GLVisit,Not Started,,,,,Not Started,,,,
SQ.IDXBT,Not Started,,,,,Not Started,,,,
SQ.IDXBTView,Not Started,,,,,Not Started,,,,
SQ.IDXCHILD,Not Started,,,,,Not Started,,,,
SQ.IDXCrossRef,Not Started,,,,,Not Started,,,,
SQ.IDXGLView,Not Started,,,,,Not Started,,,,
SQ.IDXPARENT,Not Started,,,,,Not Started,,,,
SQ.IDXVIEW,Not Started,,,,,Not Started,,,,
SQ.LTN25,Not Started,,,,,Not Started,,,,
SQ.LTN25BPFUnitsView,Not Started,,,,,Not Started,,,,
SQ.LTN28Patient,Not Started,,,,,Not Started,,,,
SQ.LTN5AN,Not Started,,,,,Not Started,,,,
SQ.LTN5ANBat,Not Started,,,,,Not Started,,,,
SQ.LTN5ANClientInt,Not Started,,,,,Not Started,,,,
SQ.LTN5ANIntVector,Not Started,,,,,Not Started,,,,
SQ.LTN5ANOCDetail,Not Started,,,,,Not Started,,,,
SQ.LTN5ANPYDetail,Not Started,,,,,Not Started,,,,
SQ.LTN5ANTest,Not Started,,,,,Not Started,,,,
SQ.LTN5AccBattView,Not Started,,,,,Not Started,,,,
SQ.LTN5AccessionView,Not Started,,,,,Not Started,,,,
SQ.LTN5BatteryView,Not Started,,,,,Not Started,,,,
SQ.LTN5GLView,Not Started,,,,,Not Started,,,,
SQ.LTN5Order,Not Started,,,,,Not Started,,,,
SQ.LTN61PDef,Not Started,,,,,Not Started,,,,
SQ.LTN61Proc,Not Started,,,,,Not Started,,,,
SQ.LTN62DonUpd,Not Started,,,,,Not Started,,,,
SQ.LTN7GLVIEW,Not Started,,,,,Not Started,,,,
SQ.LTN7GLabView,Not Started,,,,,Not Started,,,,
SQ.LTN7Observation,Not Started,,,,,Not Started,,,,
